run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0164_AB-gaussian_seed_x_fraction,True,0,10.057,,198.7087477017194,2385,0.08331603677220939
r0164_AB-rt_alpha,True,0,12.258,,198.7087477017194,2385,0.08331603677220939
r0164_AB-rt_alpha_beta_ratio,True,0,12.068,,198.7087477017194,2385,0.08331603677220939
r0164_AB-gaussian_seed_y_fraction,True,0,12.421,,198.7087477017194,2385,0.08331603677220939
r0164_AB-gaussian_seed_z_fraction,True,0,12.761,,198.7087477017194,2385,0.08331603677220939
r0164_B,True,0,12.855,,285.6790523342788,3429,0.08331264285047502
r0165_AB-front_width_mm,True,0,11.174,,328.07944859564304,3937,0.08333234660798655
r0165_AB-front_speed_mm_per_day,True,0,14.213,,328.07944859564304,3937,0.08333234660798655
r0165_A,True,0,14.573,,328.07944859564304,3937,0.08333234660798655
r0165_AB-preop_time,True,0,12.774,,203.66756616346538,2445,0.08329961806276703
r0165_AB-diffusivity_ratio,True,0,11.863,,328.07944859564304,3937,0.08333234660798655
r0165_AB-seed_sigma_mm,True,0,13.317,,328.07944859564304,3937,0.08333234660798655
r0165_AB-seed_peak_density,True,0,13.814,,328.07944859564304,3937,0.08333234660798655
r0165_AB-chemo_kill_rate,True,0,14.973,,328.07944859564304,3937,0.08333234660798655
r0165_AB-rt_alpha,True,0,14.851,,328.07944859564304,3937,0.08333234660798655
r0165_AB-gaussian_seed_z_fraction,True,0,11.022,,328.07944859564304,3937,0.08333234660798655
r0165_B,True,0,11.895,,203.66756616346538,2445,0.08329961806276703
r0165_AB-rt_alpha_beta_ratio,True,0,15.589,,328.07944859564304,3937,0.08333234660798655
r0166_A,True,0,12.153,,264.7397597618401,3177,0.08333011009186028
r0165_AB-gaussian_seed_x_fraction,True,0,15.856,,328.07944859564304,3937,0.08333234660798655
r0165_AB-gaussian_seed_y_fraction,True,0,14.916,,328.07944859564304,3937,0.08333234660798655
r0166_AB-front_width_mm,True,0,10.553,,264.7397597618401,3177,0.08333011009186028
r0166_AB-seed_peak_density,True,0,10.864,,264.7397597618401,3177,0.08333011009186028
r0166_AB-front_speed_mm_per_day,True,0,11.904,,264.7397597618401,3177,0.08333011009186028
r0166_AB-seed_sigma_mm,True,0,12.038,,264.7397597618401,3177,0.08333011009186028
r0166_AB-chemo_kill_rate,True,0,10.885,,264.7397597618401,3177,0.08333011009186028
r0166_AB-preop_time,True,0,12.905,,241.10312302783132,2894,0.08331137630540128
r0166_AB-diffusivity_ratio,True,0,12.979,,264.7397597618401,3177,0.08333011009186028
r0166_AB-rt_alpha,True,0,12.363,,264.7397597618401,3177,0.08333011009186028
r0166_AB-gaussian_seed_x_fraction,True,0,12.787,,264.7397597618401,3177,0.08333011009186028
r0166_AB-rt_alpha_beta_ratio,True,0,13.826,,264.7397597618401,3177,0.08333011009186028
r0166_B,True,0,10.452,,241.10312302783132,2894,0.08331137630540128
r0166_AB-gaussian_seed_z_fraction,True,0,14.057,,264.7397597618401,3177,0.08333011009186028
r0166_AB-gaussian_seed_y_fraction,True,0,14.581,,264.7397597618401,3177,0.08333011009186028
r0167_A,True,0,10.532,,262.79615597985685,3154,0.08332154596698062
r0167_AB-front_speed_mm_per_day,True,0,12.132,,262.79615597985685,3154,0.08332154596698062
r0167_AB-front_width_mm,True,0,12.682,,262.79615597985685,3154,0.08332154596698062
r0167_AB-seed_peak_density,True,0,11.735,,262.79615597985685,3154,0.08332154596698062
r0167_AB-seed_sigma_mm,True,0,12.059,,262.79615597985685,3154,0.08332154596698062
r0167_AB-preop_time,True,0,13.001,,323.7791381236166,3886,0.08331938706217616
r0167_AB-diffusivity_ratio,True,0,12.791,,262.79615597985685,3154,0.08332154596698062
r0167_AB-rt_alpha,True,0,12.647,,262.79615597985685,3154,0.08332154596698062
r0167_AB-gaussian_seed_z_fraction,True,0,11.979,,262.79615597985685,3154,0.08332154596698062
r0167_AB-chemo_kill_rate,True,0,14.581,,262.79615597985685,3154,0.08332154596698062
r0167_AB-rt_alpha_beta_ratio,True,0,13.436,,262.79615597985685,3154,0.08332154596698062
r0167_AB-gaussian_seed_y_fraction,True,0,13.262,,262.79615597985685,3154,0.08332154596698062
r0167_AB-gaussian_seed_x_fraction,True,0,13.531,,262.79615597985685,3154,0.08332154596698062
r0167_B,True,0,13.478,,323.7791381236166,3886,0.08331938706217616
r0168_A,True,0,14.066,,286.13623699359596,3434,0.08332447204239836
r0168_AB-front_width_mm,True,0,11.519,,286.13623699359596,3434,0.08332447204239836
r0168_AB-front_speed_mm_per_day,True,0,13.218,,286.13623699359596,3434,0.08332447204239836
r0168_AB-seed_peak_density,True,0,11.676,,286.13623699359596,3434,0.08332447204239836
r0168_AB-seed_sigma_mm,True,0,10.468,,286.13623699359596,3434,0.08332447204239836
r0168_AB-preop_time,True,0,10.733,,297.9764931667596,3576,0.08332675983410504
r0168_AB-diffusivity_ratio,True,0,10.47,,286.13623699359596,3434,0.08332447204239836
r0168_AB-chemo_kill_rate,True,0,12.31,,286.13623699359596,3434,0.08332447204239836
r0168_AB-rt_alpha,True,0,12.999,,286.13623699359596,3434,0.08332447204239836
r0168_AB-rt_alpha_beta_ratio,True,0,13.394,,286.13623699359596,3434,0.08332447204239836
r0168_AB-gaussian_seed_x_fraction,True,0,13.597,,286.13623699359596,3434,0.08332447204239836
r0168_AB-gaussian_seed_y_fraction,True,0,11.44,,286.13623699359596,3434,0.08332447204239836
r0168_B,True,0,10.999,,297.9764931667596,3576,0.08332675983410504
r0169_AB-front_width_mm,True,0,10.087,,241.73181639239192,2901,0.08332706528520921
r0169_AB-front_speed_mm_per_day,True,0,10.843,,241.73181639239192,2901,0.08332706528520921
r0168_AB-gaussian_seed_z_fraction,True,0,13.121,,286.13623699359596,3434,0.08332447204239836
r0169_A,True,0,12.785,,241.73181639239192,2901,0.08332706528520921
r0169_AB-seed_peak_density,True,0,10.438,,241.73181639239192,2901,0.08332706528520921
r0169_AB-seed_sigma_mm,True,0,10.395,,241.73181639239192,2901,0.08332706528520921
r0169_AB-preop_time,True,0,9.933,,209.9883631169796,2520,0.08332871552261095
r0169_AB-diffusivity_ratio,True,0,10.439,,241.73181639239192,2901,0.08332706528520921
r0169_AB-rt_alpha_beta_ratio,True,0,10.318,,241.73181639239192,2901,0.08332706528520921
r0169_AB-chemo_kill_rate,True,0,12.366,,241.73181639239192,2901,0.08332706528520921
r0169_AB-rt_alpha,True,0,12.124,,241.73181639239192,2901,0.08332706528520921
r0169_AB-gaussian_seed_x_fraction,True,0,10.598,,241.73181639239192,2901,0.08332706528520921
r0169_AB-gaussian_seed_y_fraction,True,0,10.436,,241.73181639239192,2901,0.08332706528520921
r0169_AB-gaussian_seed_z_fraction,True,0,11.068,,241.73181639239192,2901,0.08332706528520921
r0169_B,True,0,11.215,,209.9883631169796,2520,0.08332871552261095
r0170_AB-front_speed_mm_per_day,True,0,10.24,,220.10263062268496,2642,0.0833090956179731
r0170_A,True,0,11.8,,220.10263062268496,2642,0.0833090956179731
r0170_AB-front_width_mm,True,0,10.436,,220.10263062268496,2642,0.0833090956179731
r0170_AB-seed_peak_density,True,0,10.188,,220.10263062268496,2642,0.0833090956179731
r0170_AB-seed_sigma_mm,True,0,10.15,,220.10263062268496,2642,0.0833090956179731
r0170_AB-preop_time,True,0,10.242,,226.8395255152136,2723,0.0833050038616282
r0170_AB-rt_alpha,True,0,11.114,,220.10263062268496,2642,0.0833090956179731
r0170_AB-gaussian_seed_x_fraction,True,0,10.314,,220.10263062268496,2642,0.0833090956179731
r0170_AB-rt_alpha_beta_ratio,True,0,11.524,,220.10263062268496,2642,0.0833090956179731
r0170_AB-diffusivity_ratio,True,0,13.411,,220.10263062268496,2642,0.0833090956179731
r0170_AB-chemo_kill_rate,True,0,13.494,,220.10263062268496,2642,0.0833090956179731
r0170_AB-gaussian_seed_z_fraction,True,0,10.858,,220.10263062268496,2642,0.0833090956179731
r0170_AB-gaussian_seed_y_fraction,True,0,11.592,,220.10263062268496,2642,0.0833090956179731
r0171_A,True,0,10.703,,307.0177033189684,3685,0.08331552328872956
r0170_B,True,0,11.281,,226.8395255152136,2723,0.0833050038616282
r0171_AB-front_speed_mm_per_day,True,0,11.359,,307.0177033189684,3685,0.08331552328872956
r0171_AB-front_width_mm,True,0,11.403,,307.0177033189684,3685,0.08331552328872956
r0171_AB-seed_peak_density,True,0,10.788,,307.0177033189684,3685,0.08331552328872956
r0171_AB-diffusivity_ratio,True,0,10.761,,307.0177033189684,3685,0.08331552328872956
r0171_AB-seed_sigma_mm,True,0,13.585,,307.0177033189684,3685,0.08331552328872956
r0171_AB-preop_time,True,0,13.827,,314.1638967320323,3770,0.08333259860266108
r0171_AB-gaussian_seed_x_fraction,True,0,13.785,,307.0177033189684,3685,0.08331552328872956
r0171_AB-gaussian_seed_y_fraction,True,0,14.697,,307.0177033189684,3685,0.08331552328872956
r0171_AB-gaussian_seed_z_fraction,True,0,15.262,,307.0177033189684,3685,0.08331552328872956
r0171_B,True,0,13.58,,314.1638967320323,3770,0.08333259860266108
r0171_AB-chemo_kill_rate,True,0,17.542,,307.0177033189684,3685,0.08331552328872956
r0171_AB-rt_alpha_beta_ratio,True,0,16.673,,307.0177033189684,3685,0.08331552328872956
r0171_AB-rt_alpha,True,0,17.684,,307.0177033189684,3685,0.08331552328872956
r0172_A,True,0,12.597,,344.7824544105679,4138,0.0833210377985906
r0172_AB-front_speed_mm_per_day,True,0,12.182,,344.7824544105679,4138,0.0833210377985906
r0172_AB-front_width_mm,True,0,11.145,,344.7824544105679,4138,0.0833210377985906
r0172_AB-seed_peak_density,True,0,12.1,,344.7824544105679,4138,0.0833210377985906
r0172_AB-preop_time,True,0,10.286,,258.2455385308713,3099,0.08333189368534084
r0172_AB-seed_sigma_mm,True,0,13.614,,344.7824544105679,4138,0.0833210377985906
r0172_AB-diffusivity_ratio,True,0,12.201,,344.7824544105679,4138,0.0833210377985906
r0172_AB-chemo_kill_rate,True,0,12.186,,344.7824544105679,4138,0.0833210377985906
r0172_B,True,0,11.814,,258.2455385308713,3099,0.08333189368534084
r0172_AB-rt_alpha,True,0,14.307,,344.7824544105679,4138,0.0833210377985906
r0172_AB-gaussian_seed_z_fraction,True,0,16.752,,344.7824544105679,4138,0.0833210377985906
r0173_A,True,0,14.038,,182.00582294911146,2185,0.08329785947327756
r0173_AB-front_speed_mm_per_day,True,0,11.671,,182.00582294911146,2185,0.08329785947327756
r0172_AB-rt_alpha_beta_ratio,True,0,18.339,,344.7824544105679,4138,0.0833210377985906
r0172_AB-gaussian_seed_y_fraction,True,0,18.4,,344.7824544105679,4138,0.0833210377985906
r0172_AB-gaussian_seed_x_fraction,True,0,18.634,,344.7824544105679,4138,0.0833210377985906
r0173_AB-front_width_mm,True,0,11.368,,182.00582294911146,2185,0.08329785947327756
r0173_AB-seed_peak_density,True,0,10.282,,182.00582294911146,2185,0.08329785947327756
r0173_AB-seed_sigma_mm,True,0,10.333,,182.00582294911146,2185,0.08329785947327756
r0173_AB-diffusivity_ratio,True,0,11.858,,182.00582294911146,2185,0.08329785947327756
r0173_AB-preop_time,True,0,12.843,,345.56999081000686,4147,0.08333011594164622
r0173_AB-chemo_kill_rate,True,0,10.655,,182.00582294911146,2185,0.08329785947327756
r0173_AB-rt_alpha,True,0,10.826,,182.00582294911146,2185,0.08329785947327756
r0173_AB-gaussian_seed_x_fraction,True,0,11.487,,182.00582294911146,2185,0.08329785947327756
r0173_AB-rt_alpha_beta_ratio,True,0,12.902,,182.00582294911146,2185,0.08329785947327756
r0174_A,True,0,12.863,,246.12467074021697,2954,0.08331911670284935
r0173_AB-gaussian_seed_z_fraction,True,0,13.913,,182.00582294911146,2185,0.08329785947327756
r0173_AB-gaussian_seed_y_fraction,True,0,14.315,,182.00582294911146,2185,0.08329785947327756
r0174_AB-front_speed_mm_per_day,True,0,13.216,,246.12467074021697,2954,0.08331911670284935
r0174_AB-front_width_mm,True,0,11.566,,246.12467074021697,2954,0.08331911670284935
r0173_B,True,0,14.808,,345.56999081000686,4147,0.08333011594164622
r0174_AB-preop_time,True,0,11.264,,266.9620928373188,3204,0.08332150213399463
r0174_AB-seed_peak_density,True,0,12.808,,246.12467074021697,2954,0.08331911670284935
r0174_AB-seed_sigma_mm,True,0,13.2,,246.12467074021697,2954,0.08331911670284935
r0174_AB-diffusivity_ratio,True,0,10.524,,246.12467074021697,2954,0.08331911670284935
r0174_AB-chemo_kill_rate,True,0,10.435,,246.12467074021697,2954,0.08331911670284935
r0174_AB-rt_alpha,True,0,10.405,,246.12467074021697,2954,0.08331911670284935
r0174_AB-rt_alpha_beta_ratio,True,0,10.053,,246.12467074021697,2954,0.08331911670284935
r0174_AB-gaussian_seed_z_fraction,True,0,12.431,,246.12467074021697,2954,0.08331911670284935
r0174_B,True,0,12.728,,266.9620928373188,3204,0.08332150213399463
r0174_AB-gaussian_seed_x_fraction,True,0,13.849,,246.12467074021697,2954,0.08331911670284935
r0175_AB-front_speed_mm_per_day,True,0,11.065,,281.4113260637969,3377,0.0833317518696467
r0174_AB-gaussian_seed_y_fraction,True,0,14.716,,246.12467074021697,2954,0.08331911670284935
r0175_A,True,0,14.025,,281.4113260637969,3377,0.0833317518696467
r0175_AB-seed_sigma_mm,True,0,10.626,,281.4113260637969,3377,0.0833317518696467
r0175_AB-preop_time,True,0,9.645,,178.97404384985566,2148,0.08332124946455105
r0175_AB-front_width_mm,True,0,13.08,,281.4113260637969,3377,0.0833317518696467
r0175_AB-seed_peak_density,True,0,12.877,,281.4113260637969,3377,0.0833317518696467
r0175_AB-diffusivity_ratio,True,0,10.534,,281.4113260637969,3377,0.0833317518696467
r0175_AB-chemo_kill_rate,True,0,11.081,,281.4113260637969,3377,0.0833317518696467
r0175_AB-gaussian_seed_y_fraction,True,0,10.765,,281.4113260637969,3377,0.0833317518696467
r0175_AB-rt_alpha,True,0,12.926,,281.4113260637969,3377,0.0833317518696467
r0175_AB-rt_alpha_beta_ratio,True,0,12.78,,281.4113260637969,3377,0.0833317518696467
r0176_A,True,0,11.211,,209.4475178718567,2514,0.08331245738737339
r0175_AB-gaussian_seed_z_fraction,True,0,13.895,,281.4113260637969,3377,0.0833317518696467
r0175_AB-gaussian_seed_x_fraction,True,0,15.282,,281.4113260637969,3377,0.0833317518696467
r0176_AB-front_speed_mm_per_day,True,0,12.386,,209.4475178718567,2514,0.08331245738737339
r0175_B,True,0,14.697,,178.97404384985566,2148,0.08332124946455105
r0176_AB-front_width_mm,True,0,12.432,,209.4475178718567,2514,0.08331245738737339
r0176_AB-seed_sigma_mm,True,0,10.993,,209.4475178718567,2514,0.08331245738737339
r0176_AB-seed_peak_density,True,0,12.438,,209.4475178718567,2514,0.08331245738737339
r0176_AB-preop_time,True,0,11.4,,283.6520943250507,3404,0.08332905238691267
r0176_AB-diffusivity_ratio,True,0,10.311,,209.4475178718567,2514,0.08331245738737339
r0176_AB-rt_alpha_beta_ratio,True,0,9.88,,209.4475178718567,2514,0.08331245738737339
r0176_AB-chemo_kill_rate,True,0,12.402,,209.4475178718567,2514,0.08331245738737339
r0176_AB-rt_alpha,True,0,12.159,,209.4475178718567,2514,0.08331245738737339
r0176_AB-gaussian_seed_z_fraction,True,0,10.054,,209.4475178718567,2514,0.08331245738737339
r0177_AB-front_speed_mm_per_day,True,0,10.684,,317.7564470488578,3814,0.0833131743704399
r0176_AB-gaussian_seed_x_fraction,True,0,12.408,,209.4475178718567,2514,0.08331245738737339
r0176_AB-gaussian_seed_y_fraction,True,0,12.701,,209.4475178718567,2514,0.08331245738737339
r0176_B,True,0,13.236,,283.6520943250507,3404,0.08332905238691267
r0177_AB-seed_sigma_mm,True,0,10.794,,317.7564470488578,3814,0.0833131743704399
r0177_AB-front_width_mm,True,0,16.03,,317.7564470488578,3814,0.0833131743704399
r0177_A,True,0,16.385,,317.7564470488578,3814,0.0833131743704399
r0177_AB-seed_peak_density,True,0,15.273,,317.7564470488578,3814,0.0833131743704399
r0177_AB-preop_time,True,0,9.893,,196.3281078375876,2356,0.08333111538097945
r0177_AB-rt_alpha_beta_ratio,True,0,10.773,,317.7564470488578,3814,0.0833131743704399
r0177_AB-diffusivity_ratio,True,0,15.198,,317.7564470488578,3814,0.0833131743704399
r0177_AB-chemo_kill_rate,True,0,15.884,,317.7564470488578,3814,0.0833131743704399
r0177_AB-rt_alpha,True,0,14.719,,317.7564470488578,3814,0.0833131743704399
r0177_AB-gaussian_seed_x_fraction,True,0,13.721,,317.7564470488578,3814,0.0833131743704399
r0177_AB-gaussian_seed_y_fraction,True,0,14.881,,317.7564470488578,3814,0.0833131743704399
r0177_B,True,0,10.83,,196.3281078375876,2356,0.08333111538097945
r0177_AB-gaussian_seed_z_fraction,True,0,14.226,,317.7564470488578,3814,0.0833131743704399
r0178_AB-seed_peak_density,True,0,11.232,,296.8123499508947,3562,0.083327442434277
r0178_AB-seed_sigma_mm,True,0,11.255,,296.8123499508947,3562,0.083327442434277
r0178_AB-front_speed_mm_per_day,True,0,16.621,,296.8123499508947,3562,0.083327442434277
r0178_AB-front_width_mm,True,0,16.168,,296.8123499508947,3562,0.083327442434277
r0178_A,True,0,17.341,,296.8123499508947,3562,0.083327442434277
r0178_AB-rt_alpha,True,0,10.849,,296.8123499508947,3562,0.083327442434277
r0178_AB-preop_time,True,0,12.642,,243.2280147653073,2919,0.08332580156399702
r0178_AB-gaussian_seed_x_fraction,True,0,11.369,,296.8123499508947,3562,0.083327442434277
r0178_AB-diffusivity_ratio,True,0,14.655,,296.8123499508947,3562,0.083327442434277
r0178_AB-chemo_kill_rate,True,0,14.337,,296.8123499508947,3562,0.083327442434277
r0178_AB-gaussian_seed_z_fraction,True,0,11.341,,296.8123499508947,3562,0.083327442434277
r0178_AB-rt_alpha_beta_ratio,True,0,13.53,,296.8123499508947,3562,0.083327442434277
r0178_AB-gaussian_seed_y_fraction,True,0,13.263,,296.8123499508947,3562,0.083327442434277
r0178_B,True,0,10.231,,243.2280147653073,2919,0.08332580156399702
r0179_AB-seed_peak_density,True,0,11.49,,230.97202179208398,2772,0.08332324018473448
r0179_AB-seed_sigma_mm,True,0,11.56,,230.97202179208398,2772,0.08332324018473448
r0179_AB-front_speed_mm_per_day,True,0,14.312,,230.97202179208398,2772,0.08332324018473448
r0179_A,True,0,15.341,,230.97202179208398,2772,0.08332324018473448
r0179_AB-front_width_mm,True,0,14.78,,230.97202179208398,2772,0.08332324018473448
r0179_AB-preop_time,True,0,11.384,,331.2165295444429,3975,0.08332491309294161
r0179_AB-diffusivity_ratio,True,0,12.224,,230.97202179208398,2772,0.08332324018473448
r0179_AB-chemo_kill_rate,True,0,12.358,,230.97202179208398,2772,0.08332324018473448
r0179_AB-rt_alpha,True,0,11.163,,230.97202179208398,2772,0.08332324018473448
r0179_AB-rt_alpha_beta_ratio,True,0,12.424,,230.97202179208398,2772,0.08332324018473448
r0179_AB-gaussian_seed_x_fraction,True,0,12.369,,230.97202179208398,2772,0.08332324018473448
r0179_AB-gaussian_seed_y_fraction,True,0,10.279,,230.97202179208398,2772,0.08332324018473448
r0179_AB-gaussian_seed_z_fraction,True,0,10.356,,230.97202179208398,2772,0.08332324018473448
r0179_B,True,0,10.948,,331.2165295444429,3975,0.08332491309294161
r0180_A,True,0,12.586,,256.804384637624,3082,0.0833239405053939
r0180_AB-seed_peak_density,True,0,10.918,,256.804384637624,3082,0.0833239405053939
r0180_AB-diffusivity_ratio,True,0,10.852,,256.804384637624,3082,0.0833239405053939
r0180_AB-front_width_mm,True,0,13.885,,256.804384637624,3082,0.0833239405053939
r0180_AB-front_speed_mm_per_day,True,0,14.144,,256.804384637624,3082,0.0833239405053939
r0180_AB-seed_sigma_mm,True,0,12.511,,256.804384637624,3082,0.0833239405053939
r0180_AB-preop_time,True,0,12.305,,233.37922793067992,2801,0.08331996712983931
r0180_AB-rt_alpha_beta_ratio,True,0,10.6,,256.804384637624,3082,0.0833239405053939
r0180_AB-chemo_kill_rate,True,0,11.707,,256.804384637624,3082,0.0833239405053939
r0180_AB-rt_alpha,True,0,12.129,,256.804384637624,3082,0.0833239405053939
